eugenol,rosmarinic_acid,ursolic_acid,apigenin,carvacrol,pungent,bitter,astringent,sweet
1.5112583208878787,0.7136253169234303,0.16187432130155957,0.09223376576804114,1.3315818149014378,1.0615731382713327,0.28648295132991264,1.0704379753851456,0
3.066928627306774,0.26731197199603907,0.6415317440077399,0.11964758475798966,0.4440624686628182,1.2510500070224981,0.8894856775672776,0.4009679579940586,0
2.476383642890794,0.329302971275691,0.40315142346871424,0.0942526210691867,1.1220613762669012,1.3155588255185384,0.5780343292316438,0.49395445691353657,1
2.116377907331999,0.9188433508216634,0.5958744796646449,0.0721756334392639,1.1707440742125694,1.2090298972512274,0.7872250090368378,1.3782650262324951,0
0.9212503291945786,0.685143247727672,0.29202976061836705,0.0801589677751502,0.8786090740838177,0.6738812448516296,0.43059468051719063,1.0277148715915079,1
0.9211852049077471,0.20735764129330372,0.6373139370977202,0.16519469200818143,1.3783107769995566,0.8737391325175341,0.9299714165254456,0.3110364619399556,0
0.6568257528541386,0.2811772342928257,0.3335210072404978,0.10158342960144813,1.6949872236304238,0.9078839029511181,0.5018086382900455,0.42176585143923856,0
2.8386755935923254,0.7308014152864446,0.10650259088817902,0.14106746526201885,1.6809096206508423,1.6659003060176507,0.2688705743278337,1.0962021229296668,0
2.123010531706664,0.20404926707697496,0.6432291858515582,0.17585431771371424,0.9213429942466114,1.111590883795977,0.947729340735584,0.30607390061546247,0
2.411795960049323,0.32864644113399893,0.15477200607168012,0.2225987071573413,0.38118087334520845,0.9966009353553463,0.40832511444335745,0.49296966170099843,0
0.5555781345986666,0.6389870314932689,0.2915881825542489,0.05982803496027474,1.7757459183397353,0.9047507144454274,0.4097338540253734,0.9584805472399033,0
3.118756600837385,0.7535161581541547,0.6700371802304829,0.24985259972726065,1.5422369383134946,1.7084595856184825,1.05389721600384,1.130274237231232,0
2.7475951301611388,0.7215690076020804,0.6703642881625336,0.20697509737272696,0.399460289925227,1.1214424115264894,1.0114122431677672,1.0823535114031206,1
1.0733155988313456,0.37941544756844786,0.4440627328739717,0.07043975798721798,1.6733470121877958,1.0449992644660893,0.603315037435984,0.5691231713526718,0
0.9909274114591717,0.7697433770780286,0.4791023273018795,0.2683946560266943,1.5918341792994053,0.9835582657304722,0.8433174487889498,1.154615065617043,0
0.9951921766042713,0.3897992699974401,0.3690673131869918,0.2802181001329533,1.0301408914017154,0.7603736183721811,0.7230988759573435,0.5846989049961602,0
1.321454055990752,0.4603197585274142,0.2759264630188387,0.06526948996371594,1.1460406971918868,0.9209251984735178,0.39638124558632243,0.6904796377911213,0
1.9168423654070423,0.7971931240944194,0.29719872722194957,0.11921941203680093,0.8384043261922085,1.0062565583693481,0.4758578847031404,1.1957896861416293,1
1.6662515503337125,0.7197063192377717,0.503511073646223,0.2515503199482653,0.28761862211525013,0.6982354914628994,0.855763608323733,1.0795594788566576,0
1.2863186785347134,0.8793787283953425,0.551424717662608,0.2370649225959146,0.7363155866334414,0.7447377721405262,0.8987745837910442,1.3190680925930138,1
2.152002815750425,0.7260903138402748,0.5749474262355091,0.09613025483909433,1.4845655177568184,1.347027192615376,0.7860671663217053,1.0891354707604122,0
0.8766334237605129,0.6546468826683773,0.5737708856767323,0.10233733083417758,0.2074112368073646,0.3897861930391253,0.7908623936462563,0.981970324002566,0
1.2887905510450892,0.274939814262474,0.1547236618292142,0.14261802569784549,0.7335986747058307,0.7445161627481135,0.3282864198929025,0.412409721393711,0
1.4891769768929677,0.49417264244754683,0.3966521828215489,0.17113074629775532,0.8370699097455094,0.8560399058107424,0.647113365683614,0.7412589636713203,0
1.731388957385997,0.4121618941453804,0.13453525600998656,0.20456369288257398,1.0598329647006766,1.0299193209653694,0.36600600009455786,0.6182428412180706,1
2.619975095761137,0.39519171470326686,0.42971732939424134,0.14222840989244312,1.6717689862604168,1.5856988780205645,0.6578892051655327,0.5927875720549003,0
1.0391192118275714,0.9784084438019565,0.3649183008240262,0.16563367903328696,0.7541535909855381,0.6653531605338652,0.6035356400221183,1.4676126657029347,0
1.8884329837167515,0.5144781797334084,0.6326225096549798,0.23686773453343912,0.7551251230339644,0.9630015935144488,0.9960147461194149,0.7717172696001126,0
2.099519335927515,0.9136372441416907,0.3105490075312472,0.05917080072264948,1.3800019969755974,1.2868325663648692,0.4318296097601461,1.3704558662125361,0
0.6254161143439938,0.7049109007978103,0.17024020985656352,0.11310923608600519,0.9235487054236915,0.5883151221898745,0.3173974879138814,1.0573663511967153,0
2.1403711001338834,0.8358490428333187,0.1857950092317015,0.2283373964711381,0.5593677167039712,0.9728769717284477,0.4512914075491799,1.253773564249978,0
0.9604151339556872,0.6021096744841536,0.5569063790304833,0.2738017094217998,0.9239032258123094,0.7057065872094144,0.9420893642583799,0.9031645117262305,0
0.6756393010602547,0.6615231077010872,0.47093083798975666,0.17791936052891655,0.4253712326076798,0.40662224841416106,0.7430363661166245,0.9922846615516309,0
3.0619909505839997,0.5940141550550911,0.16067360567367414,0.18302837131632893,0.4822191784099573,1.2645845040683827,0.37583669812473786,0.8910212325826368,0
3.1072064893013103,0.35619439023843563,0.15046408366899847,0.07679300283494402,0.9973884363831675,1.4864776458087254,0.25734990323774215,0.5342915853576534,0
2.6826728399144453,0.7779616922092043,0.520581478875472,0.16185309170586365,0.8702807192072768,1.2870477816529666,0.78655086635643,1.1669425383138066,1
1.322457176768101,0.4246178899526847,0.14365780381851612,0.1831543166137558,1.6637534417089601,1.1283613885524195,0.3555436811959751,0.636926834929027,0
0.7637147078172365,0.2194527731451631,0.5931160355742137,0.11061762590868242,0.7798302385866129,0.579232243170678,0.8223568685977388,0.32917915971774464,0
2.3474291715828235,0.7163778367257343,0.5237453362938977,0.11731080773734524,1.1289413604448695,1.2731767542319359,0.7458052112900225,1.0745667550886013,1
1.6884117330969235,0.34168854352563915,0.14880926838513986,0.14432104077615565,1.2116228606712487,1.0755932508524226,0.32289216283832345,0.5125328152884587,0
0.8295032340809029,0.9523668674823316,0.15090262845111516,0.055017799444431595,0.22095113054133383,0.3787065841448495,0.23610095358576977,1.4285503012234972,0
1.8369776573004295,0.9631428616020699,0.6919837471007052,0.13051979139579456,1.261659795226737,1.147606098145845,0.9609002879166408,1.4447142924031047,0
0.5928490070110897,0.9318915121763589,0.32456247745367217,0.10286200174913616,0.48485754699160233,0.40144017125052234,0.49233697469354276,1.3978372682645384,0
2.9551650856127116,0.49612696020435554,0.32238528824013457,0.13187433804447868,1.7377125079511282,1.7293927831449003,0.5187366839326402,0.7441904403065334,0
1.1987059503200457,0.21236529322309394,0.5876797403545015,0.0799405329548128,0.4378603644049808,0.5946912283740082,0.7851562213802147,0.3185479398346409,1
2.2888101677557513,0.9426548500701804,0.6683491464303152,0.2726318201849737,0.8633985979632379,1.146442997899808,1.0746507959013518,1.4139822751052704,0
1.3416199054414095,0.5425473186538514,0.6916006382937225,0.19839811338851215,0.3365594689258302,0.6041907544748254,1.0283188793409792,0.8138209779807771,1
1.9041836571800892,0.9733238552349357,0.552026911155365,0.2197755797861224,1.7949988029535158,1.3844638011944375,0.8822078731725603,1.4599857828524034,0
1.976117754226855,0.9708959816714022,0.32575575131854945,0.2472928096518346,1.0035120165299882,1.0930460205913946,0.6381997112340939,1.4563439725071032,0
0.9991070299189231,0.882407564373888,0.15010043001920126,0.1746105497322643,1.15261602771207,0.8107338715564512,0.3547310657553058,1.3236113465608321,1
3.1178784949643084,0.4355591136556686,0.566288149556462,0.07173007202185593,0.307322363821484,1.2141864187661013,0.7512758514896103,0.6533386704835029,0
2.5928586230750095,0.5080781828815402,0.43504254984148305,0.18427663545463696,1.3999367526386846,1.467475219131727,0.7063276952644166,0.7621172743223102,0
3.036647142223311,0.8809093372134855,0.3545332055481858,0.1967102795052198,0.5358489489529372,1.2771660793593336,0.6221501261630427,1.3213640058202283,0
2.9160338461546518,0.45353760412502214,0.6438126310568415,0.23635986854608249,1.636886863105142,1.6753665913961848,1.0089350258142922,0.6803064061875332,0
2.1143299427899303,0.33559419734887397,0.16671848938369083,0.15791488655741986,0.5282234247712114,0.9513048498849601,0.3579770738178488,0.5033912960233109,0
2.9890604345624157,0.6454410099666801,0.39557506257451547,0.08189507569889094,0.5051003530618665,1.248211293321592,0.5565851507883095,0.9681615149500201,0
0.7389297555401827,0.9489238193286249,0.10681218686045145,0.12094397644968112,0.2584794685569518,0.36201720186184466,0.24911860068222286,1.4233857289929372,0
1.029153728531692,0.7568238373399785,0.3811963851964758,0.14077057409965876,0.9553071121759988,0.7423266498564918,0.5982062363354297,1.1352357560099677,1
0.6221136800584528,0.6560489360714921,0.13378196540910242,0.2114793103329003,1.1037458132201863,0.659238113308533,0.3720176688238232,0.9840734041072381,1
1.3783918930608139,0.2777411950166149,0.17129074976084316,0.19269457616722796,0.3051338230853638,0.6044906918054304,0.3982434758802398,0.4166117925249223,0
1.5494286821616015,0.6920057813593359,0.17051574806626293,0.13902418147446155,1.440844186712017,1.1186377134413674,0.34364307915397707,1.0380086720390038,0
1.232642385789519,0.9920430800834106,0.4895261812696381,0.29662881219824494,0.9252621355968442,0.8015296892650694,0.8840602297218105,1.4880646201251158,0
2.7375912747102094,0.31206721218921923,0.547626927559254,0.2014437048392218,1.039024430924128,1.3737667185182243,0.8585960179103266,0.4681008182838289,0
1.463233982072691,0.6146637218909894,0.4500212590582958,0.10930669793399862,0.905220395101165,0.8742200517659078,0.6493322088039536,0.9219955828364841,1
1.2585231761559281,0.9018984575423643,0.6773035290847251,0.07544561815510094,0.8412208974005215,0.7769714706147834,0.8882098530567711,1.3528476863135466,0
1.965279424527271,0.7926148942033635,0.32492234771422246,0.08821478479608301,1.0954245300931487,1.1260176106218043,0.47812160205314996,1.1889223413050454,1
0.8804954074318592,0.7576125927962145,0.2714272517691164,0.11148943209612704,0.44838439348914005,0.4875271499968067,0.43720213421906673,1.1364188891943217,1
2.6659318480359073,0.7619872671896875,0.6211594769136761,0.09017034331488892,0.49108500879243383,1.129510150329541,0.8355617156113002,1.142980900784531,0
0.7012867379353812,0.48759292097580414,0.23415750311167158,0.09664175601282644,1.5788569936216277,0.8769931557260345,0.3776307597468323,0.7313893814637062,0
3.1645947288213967,0.4348734754115947,0.6779335236643668,0.12127379217346178,1.7137847394138124,1.7931220508530137,0.9347940205707019,0.6523102131173921,0
2.5850608771009753,0.847488924382811,0.10729268481388982,0.09334339882368871,0.7972949060476047,1.223689269404383,0.2220946206003565,1.2712333865742165,0
1.0365323401422657,0.8480907157433446,0.6819272960245834,0.2741913561566063,0.633191477029686,0.6160629098616675,1.0925041113861063,1.272136073615017,0
0.5149097162337265,0.893657854864083,0.12589594717034566,0.07005843641541055,1.2303992691824253,0.6723781083547744,0.22113357301982534,1.3404867822961246,0
2.7017458568280524,0.930592442045177,0.6346858682188427,0.18112784739256366,0.8539746737569542,1.2872009193926,0.9427508892551748,1.3958886630677654,0
2.408514828388566,0.6090739190887502,0.4166206654517799,0.1525992067474154,0.24061816905655178,0.9392274575586188,0.6525440052895513,0.9136108786331253,1
2.468319353710666,0.6012130357497597,0.6957788776715802,0.2955946542271516,0.4498441557859046,1.0438494361130948,1.1305293074330478,0.9018195536246396,0
2.5824299360520535,0.8386361431734202,0.14427793884123932,0.07800972554201309,1.345555566155836,1.442072704080553,0.2511432521515003,1.2579542147601304,0
0.6999205596820439,0.7199711446222121,0.4323125706407924,0.14946389976143543,1.2542783070562422,0.7466835187112122,0.6682389845303862,1.0799567169333182,0
1.4678574670695361,0.7615735018061627,0.6815815213714593,0.29236760831884223,0.2433535880055736,0.6110915486765671,1.1102654339645934,1.142360252709244,1
0.8128464607178503,0.8366341355488809,0.41385870650208934,0.2663767814734951,0.5551554590927191,0.5065584448883352,0.7630072292760023,1.2549512033233214,0
2.8303792498641025,0.912004273454053,0.4776391828811575,0.25426801773732,0.5697196745409143,1.2185206072688015,0.8274350371947089,1.3680064101810796,0
2.1829049424344067,0.47039612548122867,0.5174492133907703,0.11447570676123496,1.2750283897579655,1.2740280857552286,0.7354147628301594,0.705594188221843,0
1.3934246671021528,0.5004663621119552,0.372724638860664,0.09272189684751646,0.23153686040698265,0.5803133776485465,0.5399914634803132,0.7506995431679327,1
0.6716075457722639,0.2751855518726952,0.4765348480504381,0.21716080498110774,0.36657373117531816,0.38169213349041964,0.7890026226416333,0.41277832780904283,0
1.339652268632288,0.6626241127969392,0.4505885871538602,0.28234399728189646,1.479865736597103,1.0608245886601422,0.8230503018665287,0.9939361691954088,0
1.3779949694722171,0.22875381903739367,0.6406948062945933,0.18919072325348246,0.4856714592869338,0.6765668230300494,0.9580244908069944,0.3431307285560905,1
2.469936681512773,0.5724784145059681,0.12726782820487473,0.19290317236747495,1.2443937725629994,1.3622353475546702,0.3456245662133246,0.8587176217589523,0
2.2214051726590753,0.6341157077660613,0.2685779137553382,0.11999477341507105,0.5810924496747625,1.0099287903005814,0.44228826992147685,0.951173561649092,0
2.8954744049560817,0.42923300170262757,0.6702468904459352,0.24237323329798421,0.35910622841495227,1.1570585331006094,1.0466695018331065,0.6438495025539414,0
1.774980297937263,0.6726666084552086,0.6341582703345497,0.09676093713938085,0.5890755055991266,0.8568733065176928,0.8577508615408405,1.008999912682813,0
0.8229044640334147,0.22440019995123955,0.3733940516714278,0.13091980910106094,1.3556270909690546,0.830267398799317,0.5789926711067743,0.33660029992685936,0
2.425760925502087,0.22987855099937154,0.472079558680922,0.1563591096541042,1.5691143489700572,1.4766620635137533,0.7228545800712105,0.34481782649905734,0
2.5541196312656234,0.8580804485277267,0.2664287097886796,0.17690259467111374,1.5283517833071867,1.5052825842658428,0.49661704641752924,1.28712067279159,0
2.0154484334376397,0.4881525131290103,0.21287269583425678,0.11060243310377006,0.8354936473895278,1.039604410658985,0.36604966810487816,0.7322287696935155,1
2.5816113858773146,0.30164841012150784,0.37821904296398934,0.07870920618480089,1.268936218513034,1.4111384724622735,0.5325720577415881,0.4524726151822618,1
1.8332481101838551,0.6177946080438435,0.3120113368156317,0.20265501061040814,0.5279748726653135,0.8528267876304747,0.5770686147891662,0.9266919120657652,1
1.911378639331384,0.8159948424788888,0.4501936671105232,0.12215763831006395,0.6690363684176213,0.9365970711330329,0.6623900388426919,1.2239922637183331,0
1.654360749568084,0.3726568219974746,0.1466407821789909,0.19530955535565309,1.6341373096337917,1.2326811862023461,0.37127849397044216,0.5589852329962118,0
0.568631642209057,0.6983123806552003,0.6846368845996998,0.08859067881855058,0.22080307761717766,0.28734230582004106,0.9101549403381903,1.0474685709828004,0
