eugenol,rosmarinic_acid,ursolic_acid,apigenin,carvacrol,pungent,bitter,astringent,sweet
0.791306852881922,0.2682779719950144,0.6917264466877617,0.1702850254637044,0.33681364936714897,0.4116828582555323,1.0003567614890185,0.40241695799252164,1
0.5848588013541824,0.24134537693488617,0.518897028411847,0.18314735813789645,0.5326180082336438,0.4177477837674214,0.805823792232113,0.3620180654023293,0
2.218308110412207,0.6250837052545184,0.4216578198064722,0.06295588420560673,0.24245152619811156,0.873388449123517,0.5689452679733733,0.9376255578817776,0
1.3487611489060822,0.6325080972880852,0.28571656977179666,0.13415106954848016,0.4902966961436757,0.668185080574599,0.47701095327463616,0.9487621459321278,0
1.8731408661446975,0.7099439211985652,0.5882770118241691,0.08360366923474356,1.1328664975515075,1.1087459021712471,0.7895360834237466,1.0649158817978477,0
2.950429479600451,0.7808730669781292,0.5108387035323275,0.06584374261819194,0.8742792809479967,1.3823620302393564,0.678850186856985,1.1713096004671937,0
1.1730890187019622,0.9806816635700277,0.1975701636069348,0.2974900580974863,1.62827473772316,1.0618910516349507,0.5345742544258081,1.4710224953550415,0
1.6080338921962003,0.6130402786409563,0.6465563106963055,0.13058846124368073,1.5079096987815055,1.1659757417812724,0.9064560340792472,0.9195604179614345,1
2.5399880740662315,0.4583651783529968,0.5935223457539014,0.25246861146365873,0.7469077627166016,1.1877589310098216,0.9646954263683404,0.6875477675294952,1
1.1177550468273807,0.8361489558149631,0.6698799479751544,0.11366016369094097,0.615077493490068,0.6372452637856104,0.9175161012611263,1.2542234337224447,0
0.7078457565377411,0.4166658010096594,0.535431705033016,0.22037568055598233,0.8075078530676272,0.5707491560152602,0.8628937265956015,0.6249987015144891,1
1.2823289228671737,0.5511771365645088,0.46804911756147394,0.24005696497242163,1.1444719080236925,0.9066038862129878,0.8017159060461903,0.8267657048467633,0
0.9352974755858119,0.2627651050738128,0.3509458217743713,0.19890968515196106,0.6289018253166021,0.578914846581675,0.6200446712812067,0.3941476576107192,0
3.0101836613249473,0.22028059473236603,0.6596370900124079,0.16789404713753958,1.1986382525586146,1.5330195824871773,0.9594585551524291,0.330420892098549,0
2.681925024823926,0.9701187317423401,0.619638333700245,0.15296022853681712,0.8550586435059848,1.280697216090768,0.8965262289771111,1.4551780976135102,0
2.2101901425781434,0.8687840964097646,0.12713120206371364,0.13721706663574884,1.0832754893631684,1.2068767456476177,0.2897745091122052,1.303176144614647,0
2.852943593506838,0.7567793648749583,0.1158201846983512,0.2823822860619565,0.8978024466165067,1.3576512363739959,0.4213665076999779,1.1351690473124374,0
2.669914607627609,0.527162355531416,0.32587802012682976,0.2576548519469323,0.6711452152670683,1.2029281987764904,0.648708476099128,0.790743533297124,0
1.0037391589922968,0.33863545605667666,0.5863319984690997,0.29125672766662813,1.7175252911394507,1.0383188221030841,0.9948551258295477,0.507953184085015,0
2.9099092959229402,0.3251496341368688,0.6923656775889666,0.08107430587138618,1.4217692706556173,1.5871759618352759,0.9119131189781461,0.4877244512053032,0
1.956224053172257,0.4001943185316763,0.19025013466211693,0.23271686880091108,0.4241810812263241,0.8543508511008195,0.4610170303954514,0.6002914777975145,1
2.680088418942969,0.6393813317648964,0.4564784292112811,0.28458511420525945,1.5895487614366606,1.5738504512047033,0.8323592292587968,0.9590719976473446,1
2.9194465097934317,0.77167673816005,0.3285345139786129,0.09530826654141504,0.9798899171992219,1.41376224530739,0.4895496833157505,1.1575151072400751,0
1.3586093824240324,0.728157901374185,0.6819486386887619,0.06662406684169438,1.6312835630305462,1.12802670906063,0.8849624332682087,1.0922368520612775,0
0.7971401962247273,0.4239471175567543,0.6052713538814252,0.23528016232251475,1.4797684095157044,0.8709064324849364,0.961605786980225,0.6359206763351315,0
1.1154249388632427,0.9638922245305552,0.6029972228266827,0.19361827829497796,0.8803416071507735,0.7425353714624443,0.9172149456869971,1.4458383367958327,0
1.653191029290892,0.7903175333566148,0.3812158958769821,0.26045719418956803,0.23595089331218785,0.6729972175766873,0.7179162692419465,1.1854763000349222,0
2.7086398679907315,0.6434832420091205,0.34889170140259906,0.08494309415657238,0.6298837750159137,1.1999774638031215,0.5036131358396913,0.9652248630136808,0
2.8239725747921276,0.6893765969874819,0.26404424315842373,0.24881682796497256,1.0666147434573872,1.4150362985601994,0.565669919755081,1.0340648954812228,1
0.5187707524342149,0.535680049942232,0.13382529799055626,0.10040683001193614,1.2135651517218355,0.6669958240407095,0.26099718760060364,0.803520074913348,0
1.8790177169594275,0.398184791600926,0.6188334257530319,0.09091398571642613,0.6126202966931237,0.9027043196130491,0.8335140966200645,0.597277187401389,0
1.6270097085017035,0.4847781429210093,0.5877406054780465,0.09106644948274824,0.42296971851651866,0.7386412853822036,0.796355176056404,0.727167214381514,0
1.0996910882709718,0.8062768883714952,0.6998306039716783,0.25364368005784554,1.5358883788788786,0.9992472324463917,1.0934404048238595,1.209415332557243,0
0.8236364918009436,0.2115147909038047,0.6979821022443432,0.21629930517405005,1.7750434891256834,0.9982901677806036,1.0538778278672618,0.3172721863557071,0
1.4115609627897956,0.292858112405533,0.4332590233615765,0.18076635619227982,1.0411042916842974,0.9104880536501474,0.7006771842261716,0.4392871686082995,0
3.0458562005638017,0.23680211361740222,0.5613924491083063,0.13970762103087564,0.4746868573572856,1.2559244131402447,0.8133785599608432,0.35520317042610333,0
1.3726479164560392,0.23258304185517611,0.6668594379294568,0.26930013520327706,0.6356917224309904,0.7347034597320099,1.0695314607186253,0.3488745627827642,0
1.9007346787070885,0.8843684672088059,0.6097884344064468,0.14811127685565884,0.22942508247594678,0.7570271705378597,0.879857398143395,1.3265527008132088,1
2.39815118901698,0.762926287504019,0.24840886104591858,0.2541498598678943,1.6628780904967984,1.5045041523546625,0.5522404931229965,1.1443894312560285,1
1.481799926424094,0.5793390632698602,0.37032648118605616,0.15978372714255462,0.38840173262422584,0.6739906672981232,0.6041755045658219,0.8690085949047903,0
3.123811623346594,0.2782673285208012,0.177495649090897,0.14423610735622688,1.1224263608228058,1.54230461250043,0.3572308862653033,0.4174009927812018,0
3.0986076963437004,0.5932927000934659,0.6724306163552334,0.16566994641740163,0.6384883530995296,1.339908034960107,0.9725866860436817,0.8899390501401989,0
1.1798121987284833,0.5787774166244526,0.463704780670528,0.12534446854103554,1.0866848040252695,0.847608191165077,0.6817902053456691,0.8681661249366789,1
1.8425709659094407,0.33856149592801216,0.23718568330207762,0.23690234504406277,1.2422726213629827,1.1418088866134972,0.5215251650065559,0.5078422438920183,0
1.312371436505278,0.5470813193903785,0.503020410643514,0.1756800975231198,1.5275868859315227,1.0703647571494566,0.7793045902953366,0.8206219790855678,0
1.2690693348191626,0.5188037875178988,0.4708769442747375,0.10805317378670433,0.5302740348169652,0.656283881113493,0.6731055069163893,0.7782056812768482,0
0.5995947578572386,0.6926800784417733,0.3148976308197043,0.27489364331864213,0.21759332585356878,0.296895495591461,0.6527708003022873,1.03902011766266,0
2.1458237017457216,0.708074920694115,0.16813455531977742,0.14597280534330287,0.4190170081100917,0.9186450988550392,0.34773427172703575,1.0621123810411726,0
1.857233362717926,0.23624320781763564,0.5029439173556798,0.18588821527849714,1.6400298269569682,1.3060436077340614,0.789420916105313,0.35436481172645345,0
0.6389926283749713,0.499690091701177,0.412184620542276,0.27661802774113675,1.5982241241000243,0.8629370695712497,0.7712395723918679,0.7495351375517655,1
1.252345453438851,0.7006879325713891,0.5633910350413835,0.206059498978498,1.1558609634724932,0.9006652940925951,0.8821287410281582,1.0510318988570835,0
2.9523178921099653,0.6025090068640702,0.412098100667196,0.07922451017709102,1.1608269766938455,1.4976420529160261,0.5737422309777261,0.9037635102961052,0
1.1468171048008255,0.8851918729506578,0.611308900191124,0.2849580309033688,1.2640586792740087,0.9070094583898924,1.0185287111327175,1.3277878094259867,0
0.8912161546463024,0.726954905295156,0.4311441032646913,0.20692701326785445,0.48059404579751935,0.5041632724452136,0.724299937185484,1.090432357942734,0
1.8215224527494203,0.3303475416651438,0.43656278292123174,0.13372640366427152,1.6630591134799357,1.3027565038542712,0.6576017431697496,0.4955213124977157,0
3.161256226098622,0.2564549979203439,0.6259921615950069,0.08481801816584682,0.8700328398273169,1.4544528150654445,0.8360086120798551,0.3846824968805158,0
1.1535492330810513,0.7139354225650525,0.3420897197274382,0.248506297317574,0.8130216451991961,0.7289508896580463,0.6590139609904998,1.0709031338475787,0
2.3147659779958722,0.22120904843329747,0.18040913707038445,0.20501818898212837,1.03026832845254,1.2222754236795712,0.4215091534665897,0.3318135726499462,0
2.5563729613875377,0.6686204650187706,0.11726960578800338,0.1833652729940804,0.2751455468400881,1.0047887552216734,0.3240887999396844,1.0029306975281558,1
1.1416213687794792,0.9521841931399662,0.5530823534041713,0.2734731457627394,0.46605339000972706,0.5859888350767085,0.937171969847745,1.4282762897099492,0
2.466184141252021,0.6603793423007032,0.4721857308120788,0.24714930280613268,1.3808537862821928,1.4155059639510843,0.8137721797806272,0.9905690134510547,0
1.4930144583419838,0.5105359409652175,0.5224478608595341,0.0879187199331878,0.33247786868020235,0.6555462078917752,0.7148561529646287,0.7658039114478262,0
2.207225742602665,0.7146305747538826,0.22777849690534643,0.12793051694888707,1.1650433751462212,1.2385463599694213,0.4012647132353028,1.071945862130824,0
2.210530219054416,0.5666023123932133,0.18182288535206187,0.11212228495361644,0.5925585754901135,1.0107090068650908,0.3303097473760907,0.84990346858982,0
1.946591647001848,0.636493431452748,0.10872679940072916,0.23598657314316923,0.8228729824671626,1.0104562694375119,0.36645873242404425,0.9547401471791219,1
0.7437823791469025,0.9531718470212203,0.3103525352839582,0.05838310868394485,0.6619099788331197,0.5250878242346637,0.43080615102469466,1.4297577705318303,0
2.7553167380909427,0.5088821102406194,0.45395061211277987,0.19247242121782915,0.7690763463439187,1.2719913968693972,0.7372131557531649,0.763323165360929,0
1.366106175423687,0.9689524510591314,0.3353464270598394,0.24061467143517262,1.3504734482947929,1.0183265407162077,0.64303038390698,1.4534286765886972,1
1.0035999780796065,0.9242805135648511,0.36248495321423746,0.2691914091904374,0.6753947449970801,0.6214178903266943,0.7041733530475223,1.3864207703472766,0
0.6100928821978626,0.3566329078314372,0.642495216696249,0.13552043717897688,1.1062474244750355,0.6560314785592661,0.9065146972144756,0.5349493617471558,1
2.0954109466082533,0.2554890407001324,0.3089532802139802,0.2553143261680032,0.9616806435185594,1.1180660887203124,0.6260582624247795,0.38323356105019857,0
2.3294237769741626,0.28062240110194137,0.4083936934958865,0.07765793423880181,1.261873864580237,1.3200478677730518,0.5677303664338657,0.42093360165291205,1
0.5447871381052116,0.2145774605212398,0.5701918076446858,0.26161307293362956,1.6989275829196129,0.8702465315046692,0.9458432421072525,0.3218661907818597,1
1.8826512574080587,0.27555436860474275,0.3379256693927621,0.0818721655829956,1.3721153555364005,1.2077740823073806,0.4873829688543101,0.4133315529071141,0
1.1115385930344326,0.7464054187330855,0.47325202013672407,0.1493218226400918,0.5439046057452108,0.6066003498601358,0.7172242468041607,1.1196081280996282,0
2.241966534105515,0.2569509187681832,0.617418225248047,0.2493238414448884,0.24989301609805548,0.8846454933761525,0.9902257117425448,0.3854263781522748,1
0.9707893583134769,0.45518050423500905,0.6697123741945852,0.08747935683719345,0.6196224708797202,0.587625263761605,0.8911342058706956,0.6827707563525136,1
2.365531892876658,0.8759002487755636,0.18824408855742275,0.10731284880816037,1.1521246891204078,1.2887860381549934,0.3332057550770677,1.3138503731633455,0
1.544185435011451,0.2186175485886607,0.6559525750968966,0.23056314209826656,0.2822813015748006,0.653377422883928,1.0177062322145425,0.32792632288299106,0
3.0291709695891833,0.8515747860711487,0.39526977584772294,0.23000913413651858,0.9941859955219783,1.4578842375650054,0.7043328651537861,1.277362179106723,0
0.8713065491941818,0.42548381981871997,0.25494663297937503,0.21028690822132434,1.1549485582670227,0.7669367155247727,0.5162228677965743,0.63822572972808,0
1.4208791478356981,0.294531862097325,0.3754814537429568,0.223487111116775,0.7347902253071374,0.7912237918653493,0.6740648556083232,0.44179779314598755,0
0.8063785073495905,0.7573897322913206,0.6880195451712862,0.18568111083689903,1.4334595259933152,0.8556162879696827,1.0113045650424424,1.1360845984369807,1
2.9966727693521196,0.7031542774239072,0.39557085639572176,0.11294976472673819,0.3705572050140349,1.1970583512788557,0.5876347924016043,1.0547314161358607,1
2.868816254128649,0.9019776108216424,0.2972509661725049,0.13642399837597985,0.32022045077729405,1.1321738692559449,0.4931251577829857,1.3529664162324635,0
1.1964423948309202,0.7880568350431087,0.48004051259003544,0.09539942920035642,1.3651020099257654,0.9647956421611282,0.6714480443083989,1.1820852525646632,0
2.2819569242922837,0.8427847443078789,0.24408737126691585,0.2771126403334071,0.9927861059299177,1.1957993658742663,0.5700174858537062,1.2641771164618183,0
2.706499940543283,0.4256276580570452,0.14551799686519834,0.1958479486915301,1.3014438342843777,1.4678525129039,0.37046954492976814,0.6384414870855678,0
1.9990421913185483,0.34195163502377823,0.17732783314638956,0.15021285419090996,0.895723741765994,1.0579542636678894,0.36300625396657743,0.5129274525356673,0
1.9300565615612175,0.8004918013126867,0.17682750337466346,0.1655014509110332,0.594243253182571,0.9132170978194545,0.37769445496062937,1.2007377019690302,0
1.1530011854312194,0.8454677914138113,0.19114161610737662,0.28682083490295385,1.5105637082787196,1.0077758982124148,0.5161907742318058,1.2682016871207171,0
0.751377473075928,0.9924041136005386,0.1832963035896461,0.08833785077902005,1.4790654063503668,0.8546082781167215,0.30829341508659536,1.488606170400808,1
2.9224825464739825,0.5300941415291411,0.48452484688192876,0.19655745800419933,1.3115143533670828,1.5474746326127269,0.7779872742625138,0.7951412122937117,0
2.9311287543409925,0.49761446863422654,0.20912805063948692,0.1764721697211165,0.6354322195679403,1.2800679518465234,0.4274258304885008,0.7464217029513398,1
2.2093739346378234,0.8211303685935976,0.3074003699943179,0.20286355885866197,1.1443690669905393,1.231028503919454,0.5717440028518435,1.2316955528903963,0
1.4153804358314919,0.4726428322024143,0.638073045943607,0.05452754595521013,0.7775582351040429,0.8064064465826393,0.8202152010875385,0.7089642483036215,1
1.4428658514541843,0.9446058604828518,0.38437698415772337,0.26803097723603786,0.34653131732261466,0.6436155749380104,0.7292833582253059,1.4169087907242777,0
2.460080332949646,0.8867302014744094,0.5005346431126163,0.2830295706209031,1.6677017207395886,1.5281088048282117,0.8836711423560426,1.330095302211614,0
2.9221977018719585,0.5431952219000147,0.2033919227209779,0.19128329589730225,0.4189098094703383,1.1903331194433209,0.43535360316247573,0.814792832850022,0
2.895133345515817,0.800696854233198,0.21537341128520246,0.22416270596922305,1.720379766113284,1.7014485773758494,0.482610799511466,1.201045281349797,0
2.6056639738155845,0.8036342992677459,0.12452116975988732,0.2806248452943239,0.9136092367327293,1.2774260855285462,0.4300502490061887,1.2054514489016188,1
